Товщина (мм),Густина (г/см³),Температура плавлення (°C),Міцність на розрив (МПа),Рекомендація
4.4,6.2,511,924,1
9.6,5.2,1841,358,1
7.6,3.9,715,223,0
6.4,6.9,838,603,1
2.4,6.1,1160,715,1
2.4,3.0,1604,931,2
1.5,7.5,873,563,1
8.8,6.9,1475,581,1
6.4,7.7,1209,731,1
7.4,6.4,1723,351,1
1.2,5.7,965,761,1
9.7,4.5,1612,888,2
8.5,7.6,1791,807,2
2.9,7.2,988,816,1
2.6,2.3,546,619,1
2.7,2.2,1811,449,1
3.7,4.3,1277,316,1
5.7,6.9,1539,711,2
4.9,7.9,1210,939,1
3.6,2.9,900,777,1
6.5,5.6,1480,534,1
2.3,4.3,1609,617,1
3.6,7.8,749,973,1
4.3,7.1,890,494,0
5.1,7.0,834,954,1
8.1,4.8,1128,570,1
2.8,4.5,636,385,0
5.6,3.6,1382,445,1
6.3,2.3,1187,836,1
1.4,7.2,1326,467,1
6.5,6.9,1226,842,2
2.5,8.0,1093,436,1
1.6,8.0,1746,729,2
9.5,5.3,1489,751,1
9.7,6.6,871,220,0
8.3,7.7,1434,936,1
3.7,7.1,1494,993,1
1.9,3.5,901,719,1
7.2,4.7,1966,299,1
5.0,2.8,1114,951,1
2.1,7.7,1796,677,1
5.5,5.6,1682,798,2
1.3,3.4,1675,497,1
9.2,6.0,1494,725,1
3.3,5.7,1119,533,1
7.0,4.1,687,201,0
3.8,2.7,1621,574,1
5.7,6.0,630,492,0
5.9,5.1,1304,752,1
2.7,6.6,1694,517,1
9.7,5.1,1435,701,1
8.0,7.1,1485,580,1
9.5,5.3,682,822,1
9.1,5.4,1482,213,1
6.4,7.3,863,703,1
9.3,4.4,538,430,0
1.8,2.8,996,283,0
2.8,2.2,1872,329,1
1.4,6.5,1481,942,1
3.9,5.7,1420,344,1
4.5,6.2,1920,227,1
3.4,3.3,1221,265,1
8.5,2.8,1684,362,1
4.2,2.1,515,428,0
3.5,4.1,992,460,0
5.9,5.5,1949,648,1
2.3,4.4,1631,623,1
8.2,4.6,1393,659,1
1.7,7.4,1973,875,2
9.9,4.1,810,500,0
8.0,5.1,1238,502,1
2.8,6.7,1693,486,1
1.0,4.4,1045,594,1
8.3,5.7,913,209,0
7.4,7.2,750,906,1
7.6,7.7,1258,829,1
7.9,2.9,1664,469,1
1.7,7.6,1797,791,0
4.2,5.0,1939,804,2
2.0,3.5,1562,977,2
8.8,4.8,1313,560,0
6.6,7.9,528,456,0
4.0,5.0,1457,332,1
1.6,4.0,976,475,0
3.8,5.8,817,975,1
3.9,3.4,744,882,1
7.6,2.5,1247,712,1
6.7,2.8,1196,512,1
9.0,2.8,771,775,1
5.2,2.9,1963,483,1
2.1,2.8,1762,320,1
7.4,5.8,876,306,0
7.8,3.1,765,886,1
6.1,4.1,1425,403,1
7.9,7.4,1420,364,1
5.4,4.8,1882,504,1
5.7,6.0,839,696,1
4.8,3.0,888,831,1
1.2,3.2,1076,755,1
2.0,2.2,502,355,0
1.3,3.0,1952,566,1
6.7,3.7,1665,918,2
3.8,3.1,875,819,1
5.6,2.5,823,450,0
9.2,2.7,645,533,1
3.2,4.8,792,841,1
4.7,3.2,931,710,1
7.8,4.2,1204,492,1
3.1,5.0,1448,219,1
1.7,6.1,1084,481,1
3.6,2.2,898,996,1
2.5,6.8,1316,200,1
9.4,5.8,1867,318,1
8.3,2.5,1463,234,1
6.7,7.2,1663,397,1
8.8,7.5,686,684,1
8.2,2.4,560,956,1
2.7,3.7,1438,258,1
9.0,6.8,1903,360,1
5.9,6.5,1209,890,1
8.3,3.1,1306,405,1
9.1,3.3,1963,211,1
3.9,4.2,1842,689,1
2.0,4.9,1825,475,1
3.1,5.7,1867,892,2
4.8,4.2,510,441,0
8.4,4.8,1585,415,1
8.7,6.5,725,450,0
1.1,2.2,1676,325,2
5.6,3.5,1063,416,1
4.8,6.3,1271,505,1
3.0,7.4,1833,996,2
2.1,5.1,1384,384,1
4.0,5.2,1766,238,2
9.5,2.6,1889,422,1
3.9,4.7,1853,383,1
5.7,5.2,1630,694,1
7.3,3.5,725,626,1
4.3,3.6,1324,377,1
9.7,4.3,717,627,1
9.7,2.1,1436,493,1
3.3,3.9,1252,350,1
5.5,3.3,1005,583,1
3.7,4.0,758,837,1
3.6,2.7,553,507,1
1.3,7.3,1570,535,1
6.5,5.6,1226,945,1
5.5,6.1,1188,574,2
1.5,6.7,1622,207,1
3.5,5.0,1543,540,1
9.2,2.5,918,328,0
3.2,5.2,1189,975,1
2.3,5.5,1349,868,1
5.4,6.5,561,551,1
9.9,4.6,1668,557,1
3.2,2.8,715,716,1
7.0,3.7,502,694,1
7.9,4.2,659,285,0
3.1,5.9,1280,374,1
7.6,5.4,1643,392,1
4.3,4.1,1392,510,1
6.7,7.9,1612,318,1
6.7,5.6,828,417,0
5.8,3.4,1079,626,1
1.8,2.6,1880,613,1
8.5,2.9,1790,313,1
3.9,3.5,1451,344,1
2.7,3.0,1846,737,2
1.4,3.1,1134,847,1
6.3,3.7,1487,502,1
7.1,3.0,1718,943,2
1.1,7.4,1420,787,1
5.6,2.5,1237,544,1
3.0,5.1,1855,200,1
6.8,4.5,669,346,0
2.6,7.9,1020,486,1
7.2,2.7,1986,853,2
4.5,4.4,539,252,0
9.4,7.8,1784,503,1
2.2,7.2,1918,268,1
4.1,6.9,1454,560,1
2.0,3.5,1749,801,2
9.3,3.0,1483,419,1
8.9,6.0,1647,903,2
3.3,7.6,1474,774,1
6.9,5.3,537,784,1
8.4,5.4,827,360,0
6.0,3.7,1774,880,2
5.8,6.6,1699,288,1
3.2,3.1,1413,887,1
1.8,3.9,953,980,1
9.1,4.6,536,784,1
9.1,5.0,1839,956,2
6.7,3.5,1472,788,1
4.1,2.7,1295,358,1
4.1,5.7,1472,688,1
7.5,3.7,1092,523,1
9.1,5.5,1637,809,2
9.0,2.9,1563,580,1
8.0,4.9,1824,301,1
6.8,5.2,723,693,0
1.8,2.3,817,843,1
2.5,4.0,848,813,1
9.1,2.8,614,218,0
6.5,2.4,1197,653,1
1.1,7.9,1846,681,1
1.9,3.9,1563,793,2
7.0,6.9,539,596,1
1.0,3.5,1812,478,1
2.4,6.1,1785,564,1
5.9,6.6,715,530,1
7.2,5.6,1670,840,2
6.9,4.8,835,543,1
3.0,4.5,1691,654,1
7.4,4.1,591,800,1
3.1,7.6,852,924,1
3.9,7.0,1070,854,1
7.7,7.8,1315,264,1
6.8,2.7,1280,275,1
8.6,6.4,862,910,1
6.9,7.6,1056,342,0
6.1,3.1,1868,804,2
1.8,2.4,1693,672,1
4.3,6.4,855,616,1
3.4,5.4,690,504,1
3.2,7.1,921,935,1
9.8,2.8,1199,696,1
4.5,6.8,506,490,0
9.0,3.2,632,301,0
6.7,3.0,1056,466,1
8.2,3.0,1325,821,1
5.5,6.9,1260,976,1
6.2,6.0,1554,202,1
5.4,5.1,1034,284,1
2.8,4.2,925,993,1
7.5,7.3,1917,527,2
3.5,4.4,1171,649,1
1.2,6.9,862,653,2
6.8,4.6,1960,828,2
2.6,4.3,581,420,0
9.5,4.8,855,353,0
9.6,3.8,1781,864,2
9.2,6.5,1088,211,1
4.3,5.0,794,332,0
1.1,3.4,1747,503,1
9.4,7.4,1569,492,1
4.9,4.3,1636,499,1
9.7,5.3,1756,939,2
9.7,7.4,516,982,1
8.7,5.7,859,242,0
3.7,2.7,1746,542,1
4.5,7.6,1365,525,1
8.7,5.8,1199,697,1
3.9,4.0,947,563,1
2.5,2.8,1355,626,1
6.0,6.8,864,220,2
9.4,5.7,1174,606,1
7.3,5.2,1507,818,2
6.1,7.4,1849,535,1
1.9,6.7,966,316,0
6.5,2.9,913,323,0
9.9,3.9,1978,598,1
2.3,3.5,1085,992,1
5.7,6.5,1756,914,2
8.9,2.2,1747,250,1
7.7,5.4,1493,982,1
7.3,6.6,1935,523,1
7.3,7.3,1071,988,1
4.2,4.1,834,340,0
3.6,6.9,1745,669,1
8.3,2.7,536,986,1
8.3,7.1,1488,533,1
8.8,2.8,777,572,1
9.2,4.4,1719,763,2
5.6,6.8,1415,693,1
5.5,2.9,983,738,1
8.2,3.4,1765,868,2
6.8,6.3,1847,950,2
7.3,6.3,1230,355,1
8.2,5.8,691,490,0
9.0,6.2,1540,847,2
4.0,5.3,1023,343,1
4.4,3.5,1417,305,1
1.8,4.1,900,619,1
6.2,3.1,1385,869,1
1.3,7.5,1204,857,1
5.2,5.5,521,201,0
5.9,4.4,973,788,1
3.6,4.8,1643,843,2
6.3,7.7,709,289,0
1.3,2.9,805,544,1
1.3,5.5,1793,549,1
8.4,5.0,1203,658,1
4.2,5.7,1186,462,1
2.1,2.1,784,550,1
5.7,7.2,1215,307,1
7.9,7.6,1262,785,1
2.9,5.4,1750,238,1
6.6,6.2,1447,358,1
1.8,7.5,880,782,1
1.5,6.2,959,511,1
5.8,2.9,1530,440,1
5.9,5.5,528,644,1
6.7,5.6,1406,497,2
7.5,4.5,1556,235,1
9.8,6.4,1378,283,1
5.6,7.6,578,651,1
3.9,7.6,1446,974,1
8.2,4.7,958,584,1
3.4,2.7,1069,371,1
5.0,7.9,1953,575,1
1.7,7.0,1237,884,1
1.2,2.7,1808,561,1
9.7,7.5,1015,758,1
8.5,7.2,1622,340,1
7.3,5.1,896,317,0
4.7,5.5,538,476,0
2.6,4.4,1794,925,2
2.4,2.3,1386,419,1
3.3,4.0,1296,225,1
5.9,6.8,656,720,1
7.4,2.0,1598,982,2
6.9,4.0,1383,209,1
3.5,4.4,1653,577,1
9.6,5.2,1473,832,1
7.6,7.5,1607,836,2
6.0,4.1,1545,881,2
6.5,4.1,1982,783,2
4.8,6.4,1348,351,1
3.2,4.7,1905,919,2
4.2,3.3,1247,248,1
7.8,4.7,1963,353,1
1.1,2.8,1488,492,1
2.0,3.1,520,779,1
1.4,5.0,802,249,0
1.4,4.5,1368,863,1
8.7,7.5,583,730,1
7.3,4.2,1976,811,2
5.3,5.5,1910,259,1
1.9,5.8,1780,366,1
5.4,2.1,1069,401,1
5.3,6.0,1433,345,1
2.6,3.1,1685,875,2
4.9,7.8,1686,638,1
4.6,2.9,1508,441,0
6.5,4.5,1292,780,1
6.7,2.5,1291,886,1
1.4,8.0,1794,760,2
4.4,5.0,991,682,1
6.6,5.6,707,307,0
5.5,2.4,1583,425,1
8.7,6.5,929,872,1
6.9,3.3,1484,830,2
2.5,7.4,1832,860,2
1.6,3.2,1019,861,1
6.8,3.1,1090,631,1
1.2,2.2,1550,854,2
6.3,4.8,698,618,1
9.5,5.4,886,654,1
6.2,2.4,848,359,0
4.5,6.7,1459,722,1
6.8,4.7,1192,849,1
5.1,5.1,877,789,1
5.9,4.6,1398,276,1
9.5,4.4,1415,708,1
4.5,5.4,1026,640,1
9.7,2.9,1676,453,1
9.1,3.1,1233,969,1
2.8,7.2,705,519,1
1.6,7.7,954,462,0
1.9,4.2,1796,796,2
1.2,3.6,1759,857,2
1.8,5.9,1020,753,1
7.1,4.5,1516,573,1
1.6,2.2,1455,836,1
3.9,2.9,1225,366,1
8.6,6.3,1513,952,2
1.2,6.0,1000,658,1
8.3,2.2,616,479,0
3.5,3.3,885,899,1
2.1,3.4,1867,501,1
7.3,6.0,1083,730,1
6.7,2.1,894,779,1
8.9,2.6,1587,417,1
7.6,6.8,1220,301,1
8.2,3.1,571,753,1
3.5,5.9,773,487,0
2.6,3.4,1843,366,1
7.8,2.6,837,820,1
8.3,3.5,1889,235,1
9.9,6.3,1106,943,1
4.7,7.1,665,940,1
4.3,7.0,510,552,1
8.0,4.4,1824,875,2
4.1,6.0,1228,272,1
9.4,3.2,1300,847,1
8.7,3.8,601,552,1
4.9,7.4,1948,269,1
7.8,2.1,1915,624,1
7.8,2.5,1278,907,1
1.9,3.2,713,980,1
9.1,2.2,1611,760,2
5.5,3.1,900,841,1
8.4,5.5,1087,716,1
3.9,4.5,1388,627,1
9.1,7.4,1569,738,2
4.5,6.9,1986,359,1
1.1,4.1,1091,348,1
9.1,3.6,1833,975,2
1.8,4.3,1609,429,1
3.9,5.5,591,911,1
9.6,3.6,1172,761,1
9.6,5.7,1213,266,1
6.2,4.5,1435,580,1
6.7,5.3,741,257,1
5.0,4.6,501,458,0
3.6,3.8,724,541,1
4.0,7.7,1300,329,1
7.1,6.6,1088,926,1
7.8,2.8,615,371,0
8.1,7.2,1417,969,1
8.1,4.9,1626,813,2
1.8,7.4,693,408,0
5.4,6.8,1689,553,1
1.5,4.6,1370,670,1
5.9,2.1,589,997,1
5.0,3.6,621,315,0
9.0,5.2,642,463,0
4.2,5.8,1493,861,1
2.1,3.5,605,641,1
2.3,2.8,1386,747,1
7.9,7.0,927,652,1
6.6,7.9,1828,676,1
1.9,5.2,816,486,0
1.8,3.0,1134,502,1
7.3,3.6,508,510,1
1.7,2.1,1273,407,1
8.4,7.5,1596,817,2
7.4,2.7,1882,645,1
1.7,5.5,722,869,1
1.8,3.6,1939,832,2
9.9,5.3,1052,254,1
4.4,5.9,1893,211,1
4.3,7.0,1215,856,1
8.3,3.2,1787,599,1
9.5,2.1,1841,847,2
9.9,2.8,1607,714,2
7.8,7.4,1841,855,2
4.4,7.2,610,741,1
1.8,5.6,750,436,0
8.0,5.6,882,478,0
6.0,6.0,506,547,1
4.8,3.1,958,826,1
9.2,7.5,1607,303,1
2.0,4.5,707,829,1
5.4,4.3,1399,716,1
1.1,5.1,1913,447,1
5.2,2.3,1837,563,1
1.5,3.0,521,520,1
2.1,6.4,909,832,1
2.1,2.5,1394,485,1
6.8,5.6,1014,348,1
7.7,3.5,1650,283,1
6.3,4.3,1308,605,1
9.7,3.7,1373,655,1
4.4,4.1,513,942,2
3.6,6.3,1470,999,1
8.8,3.8,1477,360,1
3.0,5.4,1513,983,2
9.7,4.9,1535,659,1
1.1,6.0,586,749,1
9.7,7.6,1408,699,1
1.4,6.4,1824,937,2
9.0,3.3,1766,708,2
5.7,2.2,621,853,1
9.9,3.6,1670,680,1
1.7,5.6,1249,862,1
6.0,2.3,1879,313,1
9.7,5.0,1184,948,1
5.7,5.6,808,777,1
6.7,4.0,1194,560,1
7.3,6.6,787,540,1
5.1,2.6,806,969,1
6.6,2.5,1413,960,1
6.3,6.4,1161,648,1
9.1,5.0,1048,379,1
1.4,6.1,1875,901,2
3.5,4.6,811,606,1
9.6,3.5,1372,865,1
9.0,6.9,1582,395,1
5.1,6.8,1423,665,1
6.6,6.2,1254,510,1
3.5,3.6,534,461,0
2.7,5.5,944,618,1
5.2,4.2,592,605,1
4.2,2.5,1730,342,1
6.3,7.5,852,541,1
1.7,2.8,1402,515,1
9.8,7.7,1855,300,1
9.9,4.7,1361,443,1
